file,system,user,assistant,tool,unknown,total
b01f150c-eb4a-478f-8008-072e86b6476c.json,1,1,18,18,0,38
b070af49-3d7d-45be-8098-708579fd203d.json,1,1,15,17,0,34
b10c00c1-73cf-4dcc-9bbd-58f6c90e9583.json,1,1,18,19,0,39
b14a6fbc-f19c-4c2d-a48a-038ee3af7753.json,1,1,40,43,0,85
b22004a1-caca-4dea-a3c9-ce4c8cc5fa8f.json,1,1,9,8,0,19
b2e630be-3015-49c4-9809-125d3824d271.json,1,1,40,42,0,84
b3da23d1-b086-4641-81c0-ea0d347698a9.json,1,1,14,15,0,31
b3fd2f56-5aba-4871-b0f1-1dffd33fb368.json,1,1,15,15,0,32
b4224a5e-71ac-4e91-a0ff-4660fc0e0a04.json,1,1,16,15,0,33
b4487b42-768f-48e7-a634-5d965ef6c233.json,1,1,16,16,0,34
b4a8a14f-cdaf-4a66-ab0a-2830bf4c6547.json,1,1,28,29,0,59
b5202378-66e3-4bb7-b342-5291bcba6b96.json,1,1,5,4,0,11
b5a5af2f-5dd0-47be-8eec-efab2517159b.json,1,1,17,16,0,35
b6b0c310-d6e1-4d37-bf72-4d9998f9d2c7.json,1,1,22,23,0,47
b7002076-7364-4a98-97eb-bb8c03c5a091.json,1,1,28,27,0,57
b7685cb9-b3de-4a64-8cde-9e411da164ad.json,1,1,93,96,0,191
b820e146-c83c-4443-8687-60d67c1e9186.json,1,1,22,22,0,46
b8c51216-cf21-47ed-a8b0-002b8b494e51.json,1,1,68,68,0,138
b9478ed7-f09b-4ec6-a361-fffe40346bba.json,1,1,25,27,0,54
b9dff8af-eaf0-484c-8483-54edbe74d2b8.json,1,1,15,15,0,32
babb3a63-5e7b-41f8-87e0-419340580c56.json,1,1,35,35,0,72
bb2a51d2-3a68-43ae-a55c-b8bd806af778.json,1,1,92,91,0,185
bb94516c-db21-474c-8d56-902b457f12bc.json,1,1,30,29,0,61
bbe1469c-fe70-403b-87d9-b113b6ae9cc8.json,1,1,10,9,0,21
bc3b8eb7-4e04-488f-a147-218cdc74939d.json,1,1,16,16,0,34
bc70846c-c1f7-47d2-b4a5-6c310c92cf86.json,1,1,12,11,0,25
bc91fb95-7d58-48d1-8010-627a9bcd3863.json,1,1,17,16,0,35
bd7ca6b7-4ba3-4a94-8e66-8ca21f008246.json,1,1,31,33,0,66
bebeb691-d08a-4f4e-a811-32d59dafa9ef.json,1,1,13,12,0,27
bf22b2f7-196c-4ec5-9753-2abc1f4c75de.json,1,1,42,42,0,86
bfa6c700-916f-4564-824f-20e1afb1200a.json,1,1,19,19,0,40
bfb1cae6-862b-4a4f-8249-098f79f81777.json,1,1,26,27,0,55
bfd35015-cf4b-4004-9838-6eb34835996d.json,1,1,24,23,0,49
bfd411e8-b077-4ddd-aa3d-d5345053a358.json,1,1,17,19,0,38
bfd82093-b6ef-4130-b6c7-0c0924c4dfef.json,1,1,14,13,0,29
c0ae4100-8fca-4fcb-834d-c8b49e707b0c.json,1,1,27,29,0,58
c151ba8c-bd22-4b66-8526-d9900442c727.json,1,1,9,8,0,19
c1635757-136e-44ad-b04a-8558afec00d9.json,1,1,21,20,0,43
c176237d-5fbc-412f-9a47-734990e8a599.json,1,1,41,42,0,85
c1cebb22-52a3-468b-bb63-28b227ba8cfe.json,1,1,17,19,0,38
c1de8be6-ebb2-4df9-84d7-905057a612f9.json,1,1,31,31,0,64
c1ec63fb-67b7-4a26-8cc2-40affd094cc5.json,1,1,46,51,0,99
c1f52acc-28a3-4eec-b5a8-9c26d84d16c5.json,1,1,19,19,0,40
c20d2767-2931-4593-ba10-7a834c7e3f72.json,1,1,20,21,0,43
c29f4564-0523-4abf-bcdc-b72f9ad6d752.json,1,1,56,59,0,117
c2d12a34-8ac2-423d-85af-359d4c5dd564.json,1,1,16,16,0,34
c414833c-d6a6-461c-bc03-efa04674c140.json,1,1,13,13,0,28
c46de320-987a-4a7e-b55c-5d7121b4af1d.json,1,1,14,14,0,30
c507dd66-6e13-43ae-a67b-16e0e906d308.json,1,1,35,37,0,74
c5e84c33-1c8d-4bd4-9435-53c88aeaa129.json,1,1,10,9,0,21
c612c449-86f2-444d-af1e-fd73a20a0aed.json,1,1,21,21,0,44
c7102384-eb37-46fd-9b3a-96fc70351a26.json,1,1,31,33,0,66
c717ab5d-de6e-45f5-9b2e-b3d3c0fd3728.json,1,1,62,86,0,150
c76b6a31-b9cb-4f0a-b8d5-04b9ecbf8bc6.json,1,1,17,17,0,36
c81974ce-fcd1-4c82-81c7-564199e4bce8.json,1,1,18,18,0,38
c91323f3-9767-4522-b032-1bf24d82430b.json,1,1,78,81,0,161
c9577690-702c-468d-8302-a41f0b0c579e.json,1,1,117,120,0,239
c98cba05-cbbf-4d4d-8087-d28f9415019d.json,1,1,19,19,0,40
ca17891f-93e5-4453-a57d-495ae7f5b41b.json,1,1,19,21,0,42
cabc55d3-befd-43d2-bacb-9ff9092cb414.json,1,1,9,8,0,19
cb1f1b96-1dca-4619-be22-f987b39f2a7f.json,1,1,10,11,0,23
cb61d95f-7656-4657-9469-3fe8d55d4f21.json,1,1,24,23,0,49
cb7d1967-a964-4b09-870a-734c1f6cc0ff.json,1,1,70,70,0,142
cbcd8a5d-3e03-4a24-8dbf-795cf658ae74.json,1,1,58,57,0,117
cc6c8b1f-bf2a-41ac-8fb6-11efabded3be.json,1,1,18,17,0,37
cd99d5ba-c7ad-4eba-9fb8-1b419ed840d5.json,1,1,44,45,0,91
cde40644-46a5-452d-b6bd-d37150896911.json,1,1,31,31,0,64
ce88f472-5f12-4817-9b88-9fc1ff3af028.json,1,1,18,17,0,37
d0a7a1b1-c838-4ed0-9a38-7277235f8c02.json,1,1,26,26,0,54
d0bd389a-b5ab-4ca7-973d-08865d32f5a7.json,1,1,18,18,0,38
d0e286c3-753a-4552-863e-c86daebb9c11.json,1,1,33,37,0,72
d15f5a38-b5da-4f17-9661-ad03116265ba.json,1,1,28,29,0,59
d1eae632-5e94-4c8a-9c12-56413c42ea1b.json,1,1,18,18,0,38
d23a2ad1-07ff-46f3-a636-111e4cbbf4db.json,1,1,20,23,0,45
d23e90fa-7c38-4600-9a6f-6d113c63cf3a.json,1,1,25,29,0,56
d25c0922-aec2-4189-8941-764c7183eedd.json,1,1,9,8,0,19
d268d87f-9e8d-4efd-a931-ff5f8469b534.json,1,1,12,11,0,25
d3952b46-87f3-40c9-9c4b-64260c1ffd65.json,1,1,14,14,0,30
d6515f26-2b3a-4bf8-bfbb-6bde3fed9f57.json,1,1,46,49,0,97
d6ccf154-bd6b-451b-9fd1-2b427da1c0b8.json,1,1,9,8,0,19
d711d7f3-d7de-4039-8bfe-ff3c930086c1.json,1,1,29,31,0,62
d74ae09f-fba8-48ae-8aba-4bd4a4ce8bab.json,1,1,16,20,0,38
d787ccf7-d5c4-49a7-9b01-55b12e3eb198.json,1,1,11,10,0,23
d7a891ab-a745-4ce6-9982-7de68be15c81.json,1,1,20,19,0,41
d8357a39-1234-471c-8b8d-dc080c12120c.json,1,1,15,14,0,31
d8901509-703f-4df7-9ea5-ed6ec5e766ea.json,1,1,16,15,0,33
d8d22016-ac97-457a-8279-9f52403542dd.json,1,1,23,22,0,47
d9729638-8534-4976-b57e-b21bb9327d2b.json,1,1,38,50,0,90
d9e14641-49e2-4969-8bfd-3483145dcbe3.json,1,1,20,21,0,43
da5f3973-6c59-4b1f-91a6-824fe7dcbac9.json,1,1,57,62,0,121
dab8a340-522e-45e6-baa7-f02db68c2499.json,1,1,25,25,0,52
daf58cad-dc7c-4ef4-8c65-6f9281cc4be3.json,1,1,22,21,0,45
db37b5fc-e3da-4b19-8375-93bf9355dcb9.json,1,1,5,4,0,11
dbcf64b7-0ea4-49c1-be19-c28232e1d043.json,1,1,33,35,0,70
dbed8838-7cca-47a4-b307-7d43a23f3024.json,1,1,13,12,0,27
dc236fe6-4107-47f3-9702-1fdb1b1c74fb.json,1,1,42,45,0,89
dc7502ef-e64c-4c97-8080-a84da159cf5e.json,1,1,27,30,0,59
dcb95335-17a0-4cfd-bc5b-56bb115b8262.json,1,1,26,28,0,56
dd0f1e9d-29d1-47fa-97d1-e8314579e90d.json,1,1,28,31,0,61
ddb1417e-1526-4d4a-ac45-972d91f0191b.json,1,1,8,8,0,18
ddcd174b-0bf2-4596-9012-684ccdac7df4.json,1,1,49,49,0,100
de683680-c465-4323-b05f-b0f739205a54.json,1,1,9,10,0,21
ded071b9-7833-4784-b33f-3d84193c2f46.json,1,1,46,47,0,95
ded7360e-6b0e-4389-9883-bd32e3cbebae.json,1,1,45,50,0,97
df515505-8e52-4cb0-9c49-b4aaf583aa3c.json,1,1,20,23,0,45
df928c9f-62d4-4e33-a02b-98351c7227e4.json,1,1,23,23,0,48
e00da2a7-20d3-4358-894f-db3a36957416.json,1,1,22,21,0,45
e1246500-44c9-41f1-b14e-72a2a161a2da.json,1,1,48,50,0,100
e170e7a2-69fb-47ca-a7e1-a076d7ff46ce.json,1,1,18,17,0,37
e1f24704-0a49-4072-86eb-716fa0201963.json,1,1,38,39,0,79
e42fb0eb-49b2-4673-9a75-d8afcc9f732c.json,1,1,22,24,0,48
e48519e2-7043-493a-a545-834b51edd2b3.json,1,1,18,20,0,40
e4da4dde-2e25-4380-b9c8-4b360ab3382d.json,1,1,15,15,0,32
e4f473a4-9af8-4b9f-b50d-a0cbf3a62ddb.json,1,1,30,30,0,62
e500206f-2100-4b72-bcd2-2be25de34f92.json,1,1,39,43,0,84
e5357639-a3dc-4a98-9443-bf6acbda2b38.json,1,1,6,5,0,13
e58bdcbf-295f-4020-b1ff-0e62bf225f13.json,1,1,66,73,0,141
e60a6d04-30a3-4c9e-a4e8-c55bb2cc0333.json,1,1,18,19,0,39
e7f22a77-e90f-4339-9c3a-f4c5980eb187.json,1,1,26,25,0,53
e8da8c53-fe4b-4264-b169-0f1a1726dbea.json,1,1,50,53,0,105
e8f97672-1767-46d7-b2d8-abbc3cc7e04b.json,1,1,6,5,0,13
e90f4af0-bebc-42c6-b357-8c1261c7ce01.json,1,1,38,40,0,80
e9164ea1-5c18-458b-8c22-e5e8f47a2140.json,1,1,10,9,0,21
e9578df0-136c-4a29-ae15-6e013a2ac9c6.json,1,1,23,22,0,47
e9cca6ac-8cfe-4752-9442-d4a75cbebaa2.json,1,1,35,40,0,77
ea54656e-85fd-4e4f-9518-3e67821d0873.json,1,1,8,7,0,17
eaade337-0380-46c9-8ecd-bb7ed641b90b.json,1,1,47,48,0,97
eb9f138d-54e6-4b22-9543-06a6a1bcd866.json,1,1,17,17,0,36
ec84290d-30cd-496b-9793-e7a03a0a9677.json,1,1,140,146,0,288
edbe0012-bec9-4274-af8d-7a44cbdbbd28.json,1,1,12,12,0,26
eeb55d74-9418-41d2-9fff-dc7b2ab36fc2.json,1,1,40,41,0,83
eebda10f-d683-491b-838f-9eb2ca19ab39.json,1,1,16,16,0,34
efa9e2f3-b449-4c69-a069-34f8e27e8c6f.json,1,1,15,16,0,33
f0b4e5b8-7eda-4e29-96ba-05546c203216.json,1,1,52,57,0,111
f0e72efb-e25f-4da4-956d-4c077fe51fcf.json,1,1,61,61,0,124
f12a0da4-76fe-465d-9188-d4e868bcf858.json,1,1,49,59,0,110
f13339d8-06c0-4229-8b99-a196b6b06ccd.json,1,1,16,16,0,34
f16aa775-f1c6-4e3d-bc66-14d49fc4d68a.json,1,1,14,14,0,30
f2262556-0b10-467e-be65-f8573958370d.json,1,1,28,28,0,58
f28705c2-bc4a-433d-ab7b-f5bffef08241.json,1,1,8,7,0,17
f4430cc8-91c5-4499-8f47-51af96b5d31e.json,1,1,16,15,0,33
f461be7e-afbe-4be2-a487-0da2555ba8da.json,1,1,16,16,0,34
f5037a5b-e248-45fd-8904-1c7817aeebfb.json,1,1,12,14,0,28
f5d15bfb-a10f-43a3-874d-b4782a02c5c7.json,1,1,48,47,0,97
f63b10ab-11cc-42b9-8938-b313c8a0e675.json,1,1,37,43,0,82
f65faeb6-ede0-4793-86e1-f2174d0d4293.json,1,1,7,6,0,15
f695a3ff-6022-434c-8c44-fc34211ec11f.json,1,1,12,13,0,27
f6a26a31-e325-4a7a-baec-52f3e537a2d0.json,1,1,22,22,0,46
f71c7235-24a3-4c6c-aabd-82694535826e.json,1,1,20,21,0,43
f77024ae-06c3-47d7-ad04-4ce07a76649b.json,1,1,81,84,0,167
f8507f0f-fd21-4ce2-82c7-4d3378b2a7ac.json,1,1,16,16,0,34
f8aeca20-03ea-499a-bdde-a0fe2733ce73.json,1,1,27,27,0,56
fc2b0b19-65be-4baf-97ef-d1364f60b16b.json,1,1,27,27,0,56
fc833a23-37e6-4fb8-ad39-cb06c93a123a.json,1,1,11,11,0,24
fe883442-a2d0-494e-beed-d3522b000bf2.json,1,1,14,17,0,33
fec291bc-5b4d-45f6-be01-605b9c305ce6.json,1,1,72,76,0,150
fef67b31-aa31-4098-837f-07bdeab58740.json,1,1,17,16,0,35
ffb1b384-a3a4-471d-81ac-5e3e6a0f48cb.json,1,1,53,58,0,113
TOTAL,500,500,14466,14956,0,30422
